NC_000078.7	75794742	75864682	[intron]	0	-
NC_000078.7	75818685	75864682	[intron]	0	-
NC_000078.7	75865252	75900794	[intron]	0	+
NC_000078.7	75900702	75900794	[intron]	0	+
NC_000078.7	75900921	75925107	[intron]	0	+
NC_000078.7	75925169	75926886	[intron]	0	+
NC_000078.7	75926982	75927092	[intron]	0	+
NC_000078.7	75927170	75927258	[intron]	0	+
NC_000078.7	75927351	75934927	[intron]	0	+
NC_000078.7	75935115	75936999	[intron]	0	+
NC_000078.7	75937196	75939856	[intron]	0	+
NC_000078.7	75939957	75943376	[intron]	0	+
NC_000078.7	75943478	75945925	[intron]	0	+
NC_000078.7	75946063	75950984	[intron]	0	+
NC_000078.7	75951149	75952032	[intron]	0	+
NC_000078.7	75952145	75953484	[intron]	0	+
NC_000078.7	75953647	75955641	[intron]	0	+
NC_000078.7	75955720	75955949	[intron]	0	+
NC_000078.7	75956137	75957789	[intron]	0	+
NC_000078.7	75957954	75959076	[intron]	0	+
NC_000078.7	75959199	75961962	[intron]	0	+
NC_000078.7	75959208	75961962	[intron]	0	+
NC_000078.7	75962136	75965287	[intron]	0	+
NC_000078.7	75965446	75965739	[intron]	0	+
NC_000078.7	75965913	75967888	[intron]	0	+
NC_000078.7	75968023	75969698	[intron]	0	+
NC_000078.7	75969857	75972042	[intron]	0	+
NC_000078.7	75972254	75972405	[intron]	0	+
NC_000078.7	75972496	75973229	[intron]	0	+
NC_000078.7	75973348	75974156	[intron]	0	+
NC_000078.7	75974283	75976031	[intron]	0	+
NC_000078.7	75976189	75976474	[intron]	0	+
NC_000078.7	75976622	75977339	[intron]	0	+
NC_000078.7	75977923	75980611	[intron]	0	+
NC_000078.7	75980791	75981246	[intron]	0	+
NC_000078.7	75981397	75984101	[intron]	0	+
NC_000078.7	75984260	75985413	[intron]	0	+
NC_000078.7	75985575	75986684	[intron]	0	+
NC_000078.7	75986786	75987964	[intron]	0	+
NC_000078.7	75988165	75988962	[intron]	0	+
NC_000078.7	75989134	75989616	[intron]	0	+
NC_000078.7	75989729	75990626	[intron]	0	+
NC_000078.7	75990829	75991849	[intron]	0	+
NC_000078.7	75991969	75992059	[intron]	0	+
NC_000078.7	75992351	75993451	[intron]	0	+
NC_000078.7	75992352	75993452	[intron]	0	-
NC_000078.7	75993603	75995835	[intron]	0	+
NC_000078.7	75996145	75997710	[intron]	0	+
NC_000078.7	75997875	75999457	[intron]	0	+
NC_000078.7	75999799	76009291	[intron]	0	+
NC_000078.7	76009447	76010441	[intron]	0	+
NC_000078.7	76010707	76012423	[intron]	0	+
NC_000078.7	76014527	76016136	[intron]	0	+
NC_000078.7	76016459	76018542	[intron]	0	+
NC_000078.7	76018687	76020050	[intron]	0	+
NC_000078.7	76020269	76026577	[intron]	0	+
NC_000078.7	76026840	76028666	[intron]	0	+
NC_000078.7	76028835	76030733	[intron]	0	+
NC_000078.7	76030889	76033747	[intron]	0	+
NC_000078.7	76033888	76035847	[intron]	0	+
NC_000078.7	76036030	76037138	[intron]	0	+
NC_000078.7	76037276	76040797	[intron]	0	+
NC_000078.7	76040983	76042670	[intron]	0	+
NC_000078.7	76042793	76044177	[intron]	0	+
NC_000078.7	76044360	76047526	[intron]	0	+
NC_000078.7	76047658	76051349	[intron]	0	+
NC_000078.7	76051541	76052146	[intron]	0	+
NC_000078.7	76052221	76054904	[intron]	0	+
NC_000078.7	76055018	76055598	[intron]	0	+
NC_000078.7	76055715	76062255	[intron]	0	+
NC_000078.7	76062486	76067109	[intron]	0	+
NC_000078.7	76067292	76069028	[intron]	0	+
NC_000078.7	76069157	76069796	[intron]	0	+
NC_000078.7	76069918	76070792	[intron]	0	+
NC_000078.7	76069918	76070789	[intron]	0	+
NC_000078.7	76070931	76072330	[intron]	0	+
NC_000078.7	76072462	76074481	[intron]	0	+
NC_000078.7	76074634	76074729	[intron]	0	+
NC_000078.7	76074939	76076572	[intron]	0	+
NC_000078.7	76076674	76078049	[intron]	0	+
NC_000078.7	76078169	76078270	[intron]	0	+
NC_000078.7	76078468	76080368	[intron]	0	+
NC_000078.7	76080542	76082303	[intron]	0	+
NC_000078.7	76082435	76085662	[intron]	0	+
NC_000078.7	76085859	76087127	[intron]	0	+
NC_000078.7	76087260	76088121	[intron]	0	+
NC_000078.7	76088304	76088763	[intron]	0	+
NC_000078.7	76088910	76090480	[intron]	0	+
NC_000078.7	76090657	76092835	[intron]	0	+
NC_000078.7	76092991	76095274	[intron]	0	+
NC_000078.7	76095427	76098872	[intron]	0	+
NC_000078.7	76099043	76099500	[intron]	0	+
NC_000078.7	76099631	76101542	[intron]	0	+
NC_000078.7	76101747	76103536	[intron]	0	+
NC_000078.7	76103716	76104250	[intron]	0	+
NC_000078.7	76104379	76106205	[intron]	0	+
NC_000078.7	76106360	76106455	[intron]	0	+
NC_000078.7	76106600	76106924	[intron]	0	+
NC_000078.7	76107019	76108361	[intron]	0	+
NC_000078.7	76108596	76110866	[intron]	0	+
NC_000078.7	76111061	76113286	[intron]	0	+
NC_000078.7	76113412	76118901	[intron]	0	+
NC_000078.7	76119057	76121211	[intron]	0	+
NC_000078.7	76121370	76122515	[intron]	0	+
NC_000078.7	76122682	76134524	[intron]	0	+
NC_000078.7	76128757	76134524	[intron]	0	+
NC_000078.7	76133569	76134524	[intron]	0	+
NC_000078.7	76134687	76141054	[intron]	0	+
NC_000078.7	76141242	76141815	[intron]	0	+
NC_000078.7	76141966	76142265	[intron]	0	+
