NC_000067.7	33892448	33901734	[intron]	0	-
NC_000067.7	33901854	33902822	[intron]	0	-
NC_000067.7	33903015	33903603	[intron]	0	-
NC_000067.7	33903824	33917340	[intron]	0	-
NC_000067.7	33912332	33912804	[intron]	0	-
NC_000067.7	33916681	33917340	[intron]	0	-
NC_000067.7	33917518	33922521	[intron]	0	-
NC_000067.7	33922729	33946646	[intron]	0	-
NC_000067.7	33946267	33946646	[intron]	0	-
NC_000067.7	33947533	33948079	[intron]	0	+
NC_000067.7	33948114	34007783	[intron]	0	+
NC_000067.7	34007984	34045271	[intron]	0	+
NC_000067.7	34007984	34040320	[intron]	0	+
NC_000067.7	34013805	34045271	[intron]	0	+
NC_000067.7	34013805	34040320	[intron]	0	+
NC_000067.7	34013805	34016819	[intron]	0	+
NC_000067.7	34045089	34045271	[intron]	0	+
NC_000067.7	34045101	34045271	[intron]	0	+
NC_000067.7	34045479	34125322	[intron]	0	+
NC_000067.7	34050032	34051052	[intron]	0	-
NC_000067.7	34050032	34050959	[intron]	0	-
NC_000067.7	34050996	34125322	[intron]	0	+
NC_000067.7	34116453	34125322	[intron]	0	+
NC_000067.7	34125384	34153013	[intron]	0	+
NC_000067.7	34128509	34153013	[intron]	0	+
NC_000067.7	34153103	34155198	[intron]	0	+
NC_000067.7	34153103	34153629	[intron]	0	+
NC_000067.7	34153665	34155198	[intron]	0	+
NC_000067.7	34155276	34156512	[intron]	0	+
NC_000067.7	34156605	34174170	[intron]	0	+
NC_000067.7	34161473	34174170	[intron]	0	+
NC_000067.7	34165532	34173588	[intron]	0	-
NC_000067.7	34173645	34174120	[intron]	0	-
NC_000067.7	34174337	34191282	[intron]	0	+
NC_000067.7	34191395	34191493	[intron]	0	+
NC_000067.7	34191600	34193593	[intron]	0	+
NC_000067.7	34193713	34195679	[intron]	0	+
NC_000067.7	34195775	34195861	[intron]	0	+
NC_000067.7	34195989	34199700	[intron]	0	+
NC_000067.7	34199577	34199700	[intron]	0	+
NC_000067.7	34199794	34200084	[intron]	0	+
NC_000067.7	34200239	34202089	[intron]	0	+
NC_000067.7	34200325	34208225	[intron]	0	-
NC_000067.7	34202552	34202706	[intron]	0	+
NC_000067.7	34202835	34202977	[intron]	0	+
NC_000067.7	34203055	34203156	[intron]	0	+
NC_000067.7	34203318	34203407	[intron]	0	+
NC_000067.7	34203512	34204138	[intron]	0	+
NC_000067.7	34204234	34205260	[intron]	0	+
NC_000067.7	34205386	34206019	[intron]	0	+
NC_000067.7	34205408	34208225	[intron]	0	-
NC_000067.7	34205961	34208225	[intron]	0	-
NC_000067.7	34206172	34206356	[intron]	0	+
NC_000067.7	34206176	34208225	[intron]	0	-
NC_000067.7	34206195	34208225	[intron]	0	-
NC_000067.7	34206511	34206691	[intron]	0	+
NC_000067.7	34206818	34206903	[intron]	0	+
NC_000067.7	34207087	34208244	[intron]	0	+
NC_000067.7	34208351	34216968	[intron]	0	-
NC_000067.7	34208402	34208830	[intron]	0	+
NC_000067.7	34209009	34209440	[intron]	0	+
NC_000067.7	34209579	34210196	[intron]	0	+
NC_000067.7	34210390	34211263	[intron]	0	+
NC_000067.7	34211426	34212082	[intron]	0	+
NC_000067.7	34212166	34213195	[intron]	0	+
NC_000067.7	34213303	34213777	[intron]	0	+
NC_000067.7	34213876	34223096	[intron]	0	+
NC_000067.7	34213876	34216876	[intron]	0	+
NC_000067.7	34219579	34220215	[intron]	0	+
NC_000067.7	34223225	34225042	[intron]	0	+
NC_000067.7	34225131	34225899	[intron]	0	+
NC_000067.7	34226032	34236281	[intron]	0	+
NC_000067.7	34226032	34227052	[intron]	0	+
NC_000067.7	34226923	34227052	[intron]	0	+
NC_000067.7	34232344	34232472	[intron]	0	+
NC_000067.7	34232622	34233085	[intron]	0	+
NC_000067.7	34233301	34233595	[intron]	0	+
NC_000067.7	34233745	34234908	[intron]	0	+
NC_000067.7	34235142	34236281	[intron]	0	+
NC_000067.7	34236434	34237598	[intron]	0	+
NC_000067.7	34237832	34238372	[intron]	0	+
NC_000067.7	34238639	34239950	[intron]	0	+
NC_000067.7	34240496	34241525	[intron]	0	+
NC_000067.7	34241702	34247634	[intron]	0	+
NC_000067.7	34247758	34250234	[intron]	0	+
NC_000067.7	34250443	34251302	[intron]	0	+
NC_000067.7	34251620	34251982	[intron]	0	+
NC_000067.7	34252149	34253614	[intron]	0	+
NC_000067.7	34253771	34254566	[intron]	0	+
NC_000067.7	34254693	34256890	[intron]	0	+
NC_000067.7	34256953	34257415	[intron]	0	+
NC_000067.7	34257657	34258476	[intron]	0	+
NC_000067.7	34258606	34262884	[intron]	0	+
NC_000067.7	34263084	34264589	[intron]	0	+
NC_000067.7	34265085	34266855	[intron]	0	+
NC_000067.7	34268327	34281699	[intron]	0	+
NC_000067.7	34277984	34281699	[intron]	0	+
NC_000067.7	34281861	34283424	[intron]	0	+
NC_000067.7	34283595	34286729	[intron]	0	+
NC_000067.7	34286896	34288559	[intron]	0	+
NC_000067.7	34288719	34289690	[intron]	0	+
NC_000067.7	34288719	34288884	[intron]	0	+
NC_000067.7	34289211	34289690	[intron]	0	+
NC_000067.7	34289775	34290776	[intron]	0	+
NC_000067.7	34291018	34291891	[intron]	0	+
NC_000067.7	34292098	34295312	[intron]	0	+
NC_000067.7	34295432	34295622	[intron]	0	+
NC_000067.7	34295730	34296802	[intron]	0	+
NC_000067.7	34297021	34299244	[intron]	0	+
NC_000067.7	34299448	34301100	[intron]	0	+
NC_000067.7	34301332	34302344	[intron]	0	+
NC_000067.7	34302571	34303605	[intron]	0	+
NC_000067.7	34303728	34303830	[intron]	0	+
NC_000067.7	34303932	34305937	[intron]	0	+
NC_000067.7	34306039	34307309	[intron]	0	+
NC_000067.7	34307483	34307815	[intron]	0	+
NC_000067.7	34307971	34309908	[intron]	0	+
NC_000067.7	34310106	34310435	[intron]	0	+
NC_000067.7	34310564	34313248	[intron]	0	+
NC_000067.7	34313419	34314285	[intron]	0	+
NC_000067.7	34314441	34314753	[intron]	0	+
NC_000067.7	34314960	34317100	[intron]	0	+
NC_000067.7	34317220	34321503	[intron]	0	+
NC_000067.7	34321673	34323339	[intron]	0	+
